geography,metric,week_num,race_var,mean,se,moe_95,moe_95_lb,moe_95_ub,geo_type,sigdiff
VA,inc_loss,wk1_2,white,0.3859431980223578,0.020014279319465384,0.03922798746615215,0.3467152105562057,0.42517118548850996,state,0
VT,inc_loss,wk1_2,asian,0.6771892638373385,0.15604197628761715,0.3058422735237296,0.37134699031360885,0.9830315373610681,state,0
VT,inc_loss,wk1_2,black,0.8620215566953296,0.12870187940703018,0.25225568363777917,0.6097658730575505,1.114277240333109,state,1
VT,inc_loss,wk1_2,hispanic,0.46571106725382316,0.13001816738661368,0.2548356080777628,0.21087545917606038,0.7205466753315859,state,0
VT,inc_loss,wk1_2,other,0.24626792172263665,0.16786967180480644,0.3290245567374206,-0.08275663501478395,0.5752924784600573,state,0
VT,inc_loss,wk1_2,white,0.4826129557214797,0.023693920232391117,0.04644008365548659,0.43617287206599314,0.5290530393769663,state,0
WA,inc_loss,wk1_2,asian,0.4572012707082883,0.051837296328843284,0.10160110080453283,0.3556001699037555,0.5588023715128212,state,0
WA,inc_loss,wk1_2,black,0.3447334799946673,0.0711505382740705,0.13945505501717817,0.20527842497748913,0.48418853501184544,state,0
WA,inc_loss,wk1_2,hispanic,0.6916837972881867,0.048692873991810354,0.0954380330239483,0.5962457642642385,0.787121830312135,state,1
WA,inc_loss,wk1_2,other,0.5387893754226653,0.06512697539046537,0.12764887176531212,0.4111405036573531,0.6664382471879774,state,0
WA,inc_loss,wk1_2,white,0.4080338694678402,0.020110041698979626,0.03941568173000007,0.36861818773784016,0.44744955119784025,state,0
WI,inc_loss,wk1_2,asian,0.773099954620689,0.1198252143668797,0.23485742015908423,0.5382425344616049,1.0079573747797732,state,1
WI,inc_loss,wk1_2,black,0.5258209559175182,0.09023170736188078,0.17685414642928635,0.3489668094882319,0.7026751023468045,state,0
WI,inc_loss,wk1_2,hispanic,0.5939674071938801,0.1195327950032856,0.2342842782064398,0.35968312898744026,0.8282516854003199,state,0
WI,inc_loss,wk1_2,other,0.41405409895582684,0.10480127758355211,0.20541050406376213,0.20864359489206472,0.6194646030195889,state,0
WI,inc_loss,wk1_2,white,0.3866981490032691,0.019031782819281095,0.03730229432579094,0.34939585467747813,0.42400044332906006,state,0
WV,inc_loss,wk1_2,asian,0.3696756842662227,0.15553637495351777,0.30485129490889484,0.06482438935732787,0.6745269791751176,state,0
WV,inc_loss,wk1_2,black,0.504120916279058,0.11018847885110937,0.21596941854817436,0.2881514977308836,0.7200903348272323,state,0
WV,inc_loss,wk1_2,hispanic,0.3889055842015217,0.16198586339294607,0.3174922922501743,0.07141329195134744,0.706397876451696,state,0
WV,inc_loss,wk1_2,other,0.3647014864430065,0.16631231100587268,0.32597212957151045,0.038729356871496035,0.6906736160145169,state,0
WV,inc_loss,wk1_2,white,0.385009968304313,0.024144789133076397,0.047323786700829734,0.3376861816034833,0.4323337550051427,state,0
WY,inc_loss,wk1_2,asian,0.15394366596427383,0.18011802744554484,0.3530313337932679,-0.19908766782899406,0.5069749997575417,state,0
WY,inc_loss,wk1_2,black,0.23196586096209326,0.22575622451585897,0.4424822000510836,-0.2105163390889903,0.6744480610131769,state,0
WY,inc_loss,wk1_2,hispanic,0.5300687232734125,0.08370864930124942,0.16406895263044888,0.36599977064296363,0.6941376759038613,state,0
WY,inc_loss,wk1_2,other,0.42985836855837034,0.11868604142381721,0.2326246411906817,0.19723372736768863,0.662483009749052,state,0
WY,inc_loss,wk1_2,white,0.34883822981555906,0.029937762653623093,0.05867801480110126,0.2901602150144578,0.4075162446166603,state,0
AK,inc_loss,wk2_3,asian,0.34953420290405457,0.10524087883727523,0.20627212252105945,0.14326208038299512,0.555806325425114,state,0
AK,inc_loss,wk2_3,black,0.3500343125221467,0.10289269776598575,0.20166968762133208,0.1483646249008146,0.5517040001434788,state,0
AK,inc_loss,wk2_3,hispanic,0.5636000437349991,0.08353091141646618,0.1637205863762737,0.3998794573587253,0.7273206301112728,state,0
AK,inc_loss,wk2_3,other,0.5760469320638881,0.04624582911876865,0.09064182507278655,0.48540510699110156,0.6666887571366746,state,1
AK,inc_loss,wk2_3,white,0.43470143325733407,0.02360124082481025,0.04625843201662809,0.38844300124070597,0.4809598652739622,state,0
AL,inc_loss,wk2_3,asian,0.1702458732544859,0.0896797763154374,0.1757723615782573,-0.005526488323771395,0.3460182348327432,state,1
AL,inc_loss,wk2_3,black,0.6065798136957813,0.0549949829433551,0.107790166568976,0.4987896471268053,0.7143699802647573,state,1
AL,inc_loss,wk2_3,hispanic,0.45718636532452933,0.13398887009648797,0.2626181853891164,0.19456817993541292,0.7198045507136457,state,0
AL,inc_loss,wk2_3,other,0.47587421834479415,0.12926601199994,0.2533613835198824,0.22251283482491174,0.7292356018646766,state,0
AL,inc_loss,wk2_3,white,0.3754447938280265,0.02570637850691927,0.05038450187356176,0.32506029195446473,0.42582929570158823,state,0
AR,inc_loss,wk2_3,asian,0.8104539106046489,0.11287924968974197,0.22124332939189426,0.5892105812127546,1.0316972399965432,state,1
AR,inc_loss,wk2_3,black,0.4197174367796934,0.05529247058520918,0.10837324234701,0.3113441944326834,0.5280906791267034,state,0
AR,inc_loss,wk2_3,hispanic,0.5390387838710878,0.08572720726485895,0.16802532623912356,0.37101345763196425,0.7070641101102114,state,0
AR,inc_loss,wk2_3,other,0.5801271357826043,0.11117072241811718,0.21789461593950968,0.3622325198430947,0.798021751722114,state,0
AR,inc_loss,wk2_3,white,0.3461409351877159,0.02721005556366306,0.0533317089047796,0.29280922628293626,0.3994726440924955,state,0
AZ,inc_loss,wk2_3,asian,0.4091770185953943,0.07670825698009093,0.15034818368097821,0.2588288349144161,0.5595252022763725,state,0
AZ,inc_loss,wk2_3,black,0.4096352610207277,0.12931414785319728,0.25345572979226666,0.15617953122846107,0.6630909908129944,state,0
AZ,inc_loss,wk2_3,hispanic,0.5256480925169464,0.04689024043318504,0.09190487124904269,0.43374322126790377,0.6175529637659891,state,1
AZ,inc_loss,wk2_3,other,0.45473132385649645,0.0710664581896101,0.1392902580516358,0.31544106580486064,0.5940215819081323,state,0
AZ,inc_loss,wk2_3,white,0.37119175635894297,0.023964910463708217,0.046971224508868106,0.3242205318500749,0.41816298086781106,state,0
CA,inc_loss,wk2_3,asian,0.47043100398400917,0.0313765529137102,0.06149804371087199,0.4089329602731372,0.5319290476948811,state,1
CA,inc_loss,wk2_3,black,0.5491176490293498,0.05921694263918273,0.11606520757279815,0.43305244145655164,0.6651828566021479,state,0
CA,inc_loss,wk2_3,hispanic,0.6628776214623775,0.026081659926549462,0.05112005345603694,0.6117575680063405,0.7139976749184145,state,1
CA,inc_loss,wk2_3,other,0.5398996383819878,0.05618766369700904,0.11012782084613772,0.42977181753585014,0.6500274592281255,state,0
CA,inc_loss,wk2_3,white,0.4767708094870364,0.018230930694609473,0.035732624161434565,0.4410381853256018,0.512503433648471,state,1
CO,inc_loss,wk2_3,asian,0.5550957856329914,0.12967915756191237,0.2541711488213482,0.3009246368116432,0.8092669344543397,state,0
CO,inc_loss,wk2_3,black,0.7173395399285972,0.08573848795278269,0.16804743638745406,0.5492921035411431,0.8853869763160513,state,1
CO,inc_loss,wk2_3,hispanic,0.5846353347159295,0.05413468655779731,0.10610398565328273,0.4785313490626468,0.6907393203692123,state,0
CO,inc_loss,wk2_3,other,0.5273629789808544,0.11520007066747202,0.22579213850824517,0.3015708404726092,0.7531551174890996,state,0
CO,inc_loss,wk2_3,white,0.44030688519815164,0.021061267921080744,0.04128008512531826,0.39902680007283337,0.4815869703234699,state,0
CT,inc_loss,wk2_3,asian,0.5385082753543537,0.11396616861768247,0.22337369049065764,0.3151345848636961,0.7618819658450113,state,0
CT,inc_loss,wk2_3,black,0.4845844452744393,0.07871149856735685,0.15427453719201942,0.3303099080824199,0.6388589824664587,state,0
CT,inc_loss,wk2_3,hispanic,0.7356641002524081,0.05370622024538763,0.10526419168095975,0.6303999085714483,0.8409282919333679,state,1
CT,inc_loss,wk2_3,other,0.6834497577957526,0.06897841202780652,0.1351976875745008,0.5482520702212518,0.8186474453702534,state,1
CT,inc_loss,wk2_3,white,0.40062669647890836,0.025644396296217987,0.05026301674058725,0.3503636797383211,0.4508897132194956,state,1
DC,inc_loss,wk2_3,asian,0.30328903895388,0.1024176367570914,0.20073856804389914,0.10255047090998085,0.5040276069977792,state,0
DC,inc_loss,wk2_3,black,0.49999377656012356,0.04386437071627838,0.08597416660390561,0.41401960995621795,0.5859679431640292,state,1
DC,inc_loss,wk2_3,hispanic,0.5096391883424825,0.08452044563519534,0.16566007344498287,0.34397911489749955,0.6752992617874654,state,0
DC,inc_loss,wk2_3,other,0.39529495843855694,0.1291246279030331,0.2530842706899449,0.14221068774861206,0.6483792291285018,state,0
DC,inc_loss,wk2_3,white,0.20120580074946676,0.029433149002826623,0.05768897204554018,0.14351682870392657,0.25889477279500694,state,1
DE,inc_loss,wk2_3,asian,0.4417184287826449,0.14454400774307055,0.2833062551764183,0.15841217360622661,0.7250246839590632,state,0
DE,inc_loss,wk2_3,black,0.5459457250184991,0.07130132325673083,0.13975059358319242,0.4061951314353067,0.6856963186016916,state,0
DE,inc_loss,wk2_3,hispanic,0.6240686031151236,0.06846899452597797,0.13419922927091682,0.48986937384420676,0.7582678323860403,state,1
DE,inc_loss,wk2_3,other,0.7404031183373243,0.1191578092212261,0.23354930607360314,0.5068538122637212,0.9739524244109274,state,1
DE,inc_loss,wk2_3,white,0.3939827010454429,0.026800909997672057,0.05252978359543723,0.34145291745000567,0.44651248464088017,state,0
FL,inc_loss,wk2_3,asian,0.38387912890008247,0.08536455237307246,0.16731452265122201,0.21656460624886045,0.5511936515513045,state,0
FL,inc_loss,wk2_3,black,0.5366948039924343,0.05649800170579064,0.11073608334334965,0.42595872064908463,0.6474308873357839,state,0
FL,inc_loss,wk2_3,hispanic,0.5868312827042892,0.036026691446570634,0.07061231523527844,0.5162189674690107,0.6574435979395676,state,1
FL,inc_loss,wk2_3,other,0.5167551887165944,0.11476250143293874,0.22493450280855992,0.2918206859080345,0.7416896915251543,state,0
FL,inc_loss,wk2_3,white,0.42047123738174497,0.017577884678790148,0.03445265397042869,0.3860185834113163,0.45492389135217365,state,1
GA,inc_loss,wk2_3,asian,0.5827627506589788,0.09740429013423257,0.19091240866309583,0.3918503419958829,0.7736751593220745,state,0
GA,inc_loss,wk2_3,black,0.56956346552939,0.055630806000726174,0.1090363797614233,0.46052708576796664,0.6785998452908133,state,0
GA,inc_loss,wk2_3,hispanic,0.49255286718941926,0.07000492866135838,0.13720966017626243,0.3553432070131568,0.6297625273656817,state,0
GA,inc_loss,wk2_3,other,0.3925561167167866,0.08858305350885354,0.17362278487735294,0.21893333183943364,0.5661789015941395,state,0
GA,inc_loss,wk2_3,white,0.37347120613377927,0.028540080650899483,0.055938558075762985,0.3175326480580163,0.42940976420954224,state,1
HI,inc_loss,wk2_3,asian,0.5607665420280638,0.03118600570963141,0.06112457119087756,0.4996419708371862,0.6218911132189413,state,0
HI,inc_loss,wk2_3,black,0.41049205316839504,0.21845251875656232,0.42816693676286216,-0.017674883594467117,0.8386589899312572,state,0
HI,inc_loss,wk2_3,hispanic,0.7458654723750273,0.054530236212261066,0.10687926297603169,0.6389862093989956,0.852744735351059,state,1
HI,inc_loss,wk2_3,other,0.5741627351541487,0.06772524747224624,0.13274148504560263,0.4414212501085461,0.7069042201997513,state,0
HI,inc_loss,wk2_3,white,0.5402547224447224,0.042045745574697424,0.08240966132640695,0.45784506111831547,0.6226643837711293,state,0
IA,inc_loss,wk2_3,asian,0.6595321898727571,0.14342322766222837,0.2811095262179676,0.3784226636547895,0.9406417160907247,state,0
IA,inc_loss,wk2_3,black,0.5425713130609182,0.12070927670282255,0.2365901823375322,0.305981130723386,0.7791614953984505,state,0
IA,inc_loss,wk2_3,hispanic,0.6075046513944572,0.11294473809013904,0.2213716866566725,0.3861329647377847,0.8288763380511297,state,0
IA,inc_loss,wk2_3,other,0.25307906966918636,0.08671591316246159,0.16996318979842473,0.08311587987076163,0.4230422594676111,state,0
IA,inc_loss,wk2_3,white,0.36973441661142453,0.02759223016289321,0.0540807711192707,0.31565364549215386,0.4238151877306952,state,0
ID,inc_loss,wk2_3,asian,0.49539364181038115,0.14821540302491334,0.29050218992883015,0.204891451881551,0.7858958317392113,state,0
ID,inc_loss,wk2_3,black,0.016142529810608222,0.030520854799590023,0.059820875407196446,-0.043678345596588224,0.07596340521780467,state,1
ID,inc_loss,wk2_3,hispanic,0.46101173579437377,0.0834622314869147,0.16358597371435282,0.2974257620800209,0.6245977095087266,state,0
ID,inc_loss,wk2_3,other,0.23611900142954387,0.0750744734654286,0.14714596799224006,0.08897303343730381,0.3832649694217839,state,0
ID,inc_loss,wk2_3,white,0.3877886104056773,0.02246729120346152,0.04403589075878458,0.34375271964689275,0.43182450116446186,state,0
IL,inc_loss,wk2_3,asian,0.4696721277901223,0.06877997056141752,0.13480874230037834,0.3348633854897439,0.6044808700905007,state,0
IL,inc_loss,wk2_3,black,0.4985004251996233,0.05487413280125104,0.10755330029045203,0.3909471249091713,0.6060537254900753,state,0
IL,inc_loss,wk2_3,hispanic,0.6174058963674365,0.050068645273835866,0.0981345447367183,0.5192713516307181,0.7155404411041548,state,1
IL,inc_loss,wk2_3,other,0.3611266408086588,0.14186087015829837,0.2780473055102648,0.08307933529839401,0.6391739463189237,state,0
IL,inc_loss,wk2_3,white,0.42275542164856617,0.020165088759166002,0.03952357396796536,0.3832318476806008,0.4622789956165315,state,0
IN,inc_loss,wk2_3,asian,0.4921187616836596,0.1213985887208049,0.2379412338927776,0.254177527790882,0.7300599955764372,state,0
IN,inc_loss,wk2_3,black,0.6319147789525592,0.06657379743920927,0.13048464298085016,0.501430135971709,0.7623994219334094,state,1
IN,inc_loss,wk2_3,hispanic,0.5880370645171561,0.0919668009471818,0.18025492985647634,0.40778213466067975,0.7682919943736324,state,0
IN,inc_loss,wk2_3,other,0.7900266790035437,0.08199537369074089,0.16071093243385215,0.6293157465696916,0.9507376114373959,state,1
IN,inc_loss,wk2_3,white,0.4393973004218587,0.0267488020882658,0.052427652093000966,0.3869696483288577,0.4918249525148597,state,0
KS,inc_loss,wk2_3,asian,0.4044484716484859,0.15580074014562997,0.30536945068543475,0.09907902096305116,0.7098179223339207,state,0
KS,inc_loss,wk2_3,black,0.4978695499722409,0.08488247334616421,0.16636964775848184,0.3314999022137591,0.6642391977307227,state,0
KS,inc_loss,wk2_3,hispanic,0.3660551847023022,0.060963826181493715,0.11948909931572768,0.2465660853865745,0.48554428401802985,state,0
KS,inc_loss,wk2_3,other,0.7591614407789034,0.10742605994387759,0.21055507749000008,0.5486063632889033,0.9697165182689034,state,1
KS,inc_loss,wk2_3,white,0.36072175219406066,0.027037034539683143,0.05299258769777896,0.3077291644962817,0.41371433989183964,state,0
KY,inc_loss,wk2_3,asian,0.8627869566928357,0.1043552358886351,0.20453626234172478,0.6582506943511108,1.0673232190345605,state,1
KY,inc_loss,wk2_3,black,0.5282449157671483,0.06371329018194254,0.12487804875660737,0.4033668670105409,0.6531229645237556,state,0
KY,inc_loss,wk2_3,hispanic,0.37164108350306446,0.11220443370535046,0.2199206900624869,0.15172039344057756,0.5915617735655514,state,0
KY,inc_loss,wk2_3,other,0.7231491593408199,0.09977199279402453,0.19555310587628807,0.5275960534645319,0.918702265217108,state,1
KY,inc_loss,wk2_3,white,0.43232999503302333,0.021831917254471693,0.042790557818764514,0.3895394372142588,0.47512055285178784,state,0
LA,inc_loss,wk2_3,asian,0.36431457876592116,0.1165680990446565,0.22847347412752672,0.13584110463839444,0.5927880528934479,state,0
LA,inc_loss,wk2_3,black,0.6506161980023989,0.053041374242779334,0.1039610935158475,0.5466551044865514,0.7545772915182464,state,1
LA,inc_loss,wk2_3,hispanic,0.7529511328578685,0.08008502956799773,0.15696665795327555,0.5959844749045929,0.9099177908111441,state,1
LA,inc_loss,wk2_3,other,0.2557397450147871,0.1268238817335571,0.24857480819777192,0.007164936817015161,0.504314553212559,state,1
LA,inc_loss,wk2_3,white,0.44481778077299017,0.03258046235588207,0.06385770621752886,0.3809600745554613,0.508675486990519,state,0
MA,inc_loss,wk2_3,asian,0.30847919307552435,0.07731704464182398,0.151541407497975,0.15693778557754934,0.46002060057349936,state,0
MA,inc_loss,wk2_3,black,0.4388857030598294,0.061251243268763425,0.12005243680677631,0.3188332662530531,0.5589381398666057,state,0
MA,inc_loss,wk2_3,hispanic,0.50577255969677,0.04105362799249403,0.08046511086528829,0.42530744883148175,0.5862376705620583,state,0
MA,inc_loss,wk2_3,other,0.7625275276493395,0.06941101783239326,0.1360455949514908,0.6264819326978487,0.8985731226008303,state,1
MA,inc_loss,wk2_3,white,0.4466101263955411,0.01674438696671378,0.032818998454759,0.4137911279407821,0.4794291248503001,state,0
MD,inc_loss,wk2_3,asian,0.5132168591161017,0.08631023389412516,0.1691680584324853,0.34404880068361643,0.682384917548587,state,0
MD,inc_loss,wk2_3,black,0.49612120058031883,0.04134101488288188,0.08102838917044848,0.41509281140987037,0.5771495897507674,state,0
MD,inc_loss,wk2_3,hispanic,0.522219744537839,0.059446424772927275,0.11651499255493745,0.40570475198290157,0.6387347370927765,state,0
MD,inc_loss,wk2_3,other,0.5969396188284343,0.09020627880707444,0.1768043064618659,0.42013531236656837,0.7737439252903002,state,0
MD,inc_loss,wk2_3,white,0.3624730976319701,0.026402039488505395,0.051747997397470574,0.3107251002344995,0.4142210950294407,state,0
ME,inc_loss,wk2_3,asian,0.7474314026535513,0.17176185792849943,0.33665324153985887,0.4107781611136925,1.0840846441934102,state,0
ME,inc_loss,wk2_3,black,0.47484021054869896,0.15268873712033323,0.2992699247558531,0.17557028579284584,0.7741101353045521,state,0
ME,inc_loss,wk2_3,hispanic,0.2796540410261298,0.14216308962448643,0.2786396556639934,0.001014385362136383,0.5582936966901232,state,0
ME,inc_loss,wk2_3,other,0.6551165238556361,0.14916815334378208,0.2923695805538129,0.3627469433018232,0.947486104409449,state,0
ME,inc_loss,wk2_3,white,0.4446229577894369,0.027851273566276435,0.05458849618990181,0.3900344615995351,0.4992114539793387,state,0
MI,inc_loss,wk2_3,asian,0.4440479189454205,0.1460370906360317,0.2862326976466221,0.15781522129879838,0.7302806165920426,state,0
